timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
340380782,340360635,3997730,140.31245,33.21,99651.0,1.1840187
340431073,340413413,3997730,140.20676,33.21,99652.25,1.1840335
340491265,340468640,3997730,140.24904,33.21,99651.75,1.1840276
340541420,340521308,3997730,140.20676,33.21,99652.25,1.1840335
340591707,340574043,3997730,140.397,33.21,99650.0,1.1840068
340651932,340629284,3997730,140.43665,33.21,99649.5,1.1840008
340702214,340681982,3997730,140.18562,33.21,99652.5,1.1840366
340752366,340734763,3997730,140.48157,33.2,99649.0,1.1839949
340812568,340789945,3997730,140.41551,33.21,99649.75,1.1840038
340862848,340842674,3997730,140.14334,33.21,99653.0,1.1840425
340913029,340895396,3997730,140.37323,33.21,99650.25,1.1840098
340973274,340950609,3997730,140.16449,33.21,99652.75,1.1840395
341023481,341003340,3997730,140.20676,33.21,99652.25,1.1840335
341073655,341056038,3997730,140.31245,33.21,99650.99,1.1840186
341134065,341111300,3997730,140.29132,33.21,99651.25,1.1840217
341184193,341164069,3997730,140.12221,33.21,99653.25,1.1840454
341234391,341216757,3997730,140.27019,33.21,99651.5,1.1840247
341294751,341272071,3997730,140.24904,33.21,99651.74,1.1840276
341344910,341324794,3997730,140.27019,33.21,99651.5,1.1840247
341395066,341377460,3997730,140.35472,33.21,99650.5,1.1840128
341455369,341432738,3997730,140.18562,33.219997,99652.5,1.1840366
341505539,341485422,3997730,140.397,33.21,99650.0,1.1840068
341555846,341538133,3997730,140.41551,33.219997,99649.75,1.1840038
341616065,341593438,3997730,140.16449,33.219997,99652.75,1.1840395
341666259,341646126,3997730,140.35472,33.219997,99650.5,1.1840128
341716490,341698863,3997730,140.35472,33.219997,99650.5,1.1840128
341776745,341754068,3997730,140.37323,33.21,99650.25,1.1840098
341827015,341806767,3997730,140.397,33.219997,99650.0,1.1840068
341877220,341859591,3997730,140.27019,33.21,99651.49,1.1840246
341937468,341914827,3997730,140.18562,33.219997,99652.5,1.1840366
341987808,341967596,3997730,140.29132,33.219997,99651.24,1.1840216
342037974,342020357,3997730,140.37323,33.219997,99650.25,1.1840098
342098291,342075559,3997730,140.29132,33.219997,99651.25,1.1840217
342148498,342128348,3997730,140.27019,33.219997,99651.5,1.1840247
342198664,342181050,3997730,140.41551,33.219997,99649.75,1.1840038
342259012,342236356,3997730,140.29132,33.219997,99651.25,1.1840217
342309172,342289046,3997730,140.35472,33.219997,99650.5,1.1840128
342359350,342341727,3997730,140.27019,33.219997,99651.49,1.1840246
342419785,342397085,3997730,140.35472,33.219997,99650.5,1.1840128
342469966,342449828,3997730,140.37323,33.219997,99650.25,1.1840098
342520228,342502587,3997730,140.29132,33.219997,99651.24,1.1840216
342580434,342557805,3997730,140.07993,33.23,99653.75,1.1840514
342630787,342610533,3997730,140.35472,33.219997,99650.5,1.1840128
342681066,342663381,3997730,140.33095,33.23,99650.75,1.1840158
342741270,342718635,3997730,140.10107,33.219997,99653.5,1.1840484
342791553,342771373,3997730,140.18562,33.23,99652.5,1.1840366
342841747,342824106,3997730,140.45778,33.23,99649.25,1.183998
342902045,342879342,3997730,140.31245,33.23,99650.99,1.1840186
342952239,342932101,3997730,140.41551,33.23,99649.75,1.1840038
343002473,342984859,3997730,140.16449,33.23,99652.75,1.1840395
343062812,343040121,3997730,140.33359,33.23,99650.74,1.1840156
343112987,343092866,3997730,140.22789,33.23,99652.0,1.1840307
343163154,343145544,3997730,140.5027,33.219997,99648.75,1.183992
343223516,343200848,3997730,140.41551,33.23,99649.75,1.1840038
343273709,343253560,3997730,140.33095,33.23,99650.75,1.1840158
343323997,343306285,3997730,140.24904,33.23,99651.74,1.1840276
343384280,343361585,3997730,140.35472,33.23,99650.5,1.1840128
343434403,343414264,3997730,140.33095,33.23,99650.75,1.1840158
343484690,343467044,3997730,140.43665,33.23,99649.5,1.1840008
343544977,343522307,3997730,140.45778,33.23,99649.25,1.183998
343595164,343575017,3997730,140.31245,33.23,99651.0,1.1840187
343645304,343627699,3997730,140.24904,33.23,99651.74,1.1840276
343705484,343682865,3997730,140.31245,33.23,99650.99,1.1840186
343755826,343735625,3997730,140.31245,33.239998,99651.0,1.1840187
343806002,343788385,3997730,140.397,33.239998,99650.0,1.1840068
343866339,343843571,3997730,140.18562,33.23,99652.5,1.1840366
343916499,343896377,3997730,140.397,33.239998,99650.0,1.1840068
343966672,343949057,3997730,140.35472,33.23,99650.5,1.1840128
344027033,344004357,3997730,140.35472,33.239998,99650.5,1.1840128
344077193,344057079,3997730,140.24904,33.239998,99651.75,1.1840276
344127405,344109770,3997730,140.24904,33.239998,99651.75,1.1840276
344187771,344165121,3997730,140.22789,33.239998,99652.0,1.1840307
344237949,344217824,3997730,140.20676,33.239998,99652.25,1.1840335
344288256,344270551,3997730,140.27019,33.239998,99651.5,1.1840247
344348485,344325834,3997730,140.29132,33.25,99651.25,1.1840217
344398684,344378541,3997730,140.18562,33.25,99652.5,1.1840366
344448983,344431329,3997730,140.16449,33.239998,99652.75,1.1840395
344509172,344486549,3997730,140.29132,33.239998,99651.25,1.1840217
344559439,344539250,3997730,140.35472,33.239998,99650.5,1.1840128
344609656,344592041,3997730,140.31245,33.25,99651.0,1.1840187
344669897,344647258,3997730,140.24904,33.25,99651.75,1.1840276
344720239,344700050,3997730,140.29132,33.25,99651.25,1.1840217
344770400,344752788,3997730,140.35472,33.25,99650.5,1.1840128
344830678,344807986,3997730,140.14334,33.25,99653.0,1.1840425
344880879,344860764,3997730,140.33095,33.25,99650.75,1.1840158
344931077,344913441,3997730,140.35472,33.25,99650.5,1.1840128
344991452,344968735,3997730,140.20676,33.25,99652.25,1.1840335
345041651,345021512,3997730,140.31245,33.25,99650.99,1.1840186
345091958,345074236,3997730,140.397,33.25,99650.0,1.1840068
345152148,345129524,3997730,140.33095,33.25,99650.75,1.1840158
345202315,345182200,3997730,140.43665,33.25,99649.5,1.1840008
345252573,345234923,3997730,140.397,33.25,99650.0,1.1840068
345312835,345290160,3997730,140.37323,33.25,99650.25,1.1840098
345363033,345342894,3997730,140.27019,33.25,99651.49,1.1840246
345413325,345395708,3997730,140.27019,33.26,99651.49,1.1840246
345473496,345450877,3997730,140.33095,33.25,99650.75,1.1840158
345523751,345503570,3997730,140.27019,33.25,99651.5,1.1840247
345573913,345556301,3997730,140.48157,33.25,99649.0,1.1839949
345634260,345611564,3997730,140.27019,33.26,99651.5,1.1840247
345684594,345664401,3997730,140.31245,33.25,99651.0,1.1840187
345734804,345717163,3997730,140.43665,33.25,99649.5,1.1840008
345795115,345772409,3997730,140.37323,33.25,99650.25,1.1840098
345845323,345825175,3997730,140.397,33.26,99650.0,1.1840068
345895528,345877884,3997730,140.43665,33.25,99649.5,1.1840008
345955764,345933110,3997730,140.29132,33.26,99651.24,1.1840216
346005946,345985819,3997730,140.35472,33.26,99650.5,1.1840128
346056120,346038507,3997730,140.397,33.26,99650.0,1.1840068
346116447,346093819,3997730,140.37587,33.26,99650.24,1.1840097
346166654,346146510,3997730,140.18562,33.26,99652.5,1.1840366
346217020,346199316,3997730,140.41551,33.26,99649.75,1.1840038
346277234,346254594,3997730,140.29132,33.26,99651.24,1.1840216
346327563,346307290,3997730,140.41551,33.26,99649.75,1.1840038
346377752,346360111,3997730,140.43665,33.26,99649.5,1.1840008
346437989,346415335,3997730,140.20676,33.26,99652.25,1.1840335
346488317,346468107,3997730,140.20676,33.27,99652.25,1.1840335
346538475,346520869,3997730,140.29132,33.26,99651.24,1.1840216
346598806,346576081,3997730,140.37323,33.26,99650.25,1.1840098
346648957,346628847,3997730,140.41551,33.27,99649.75,1.1840038
346699123,346681516,3997730,140.31245,33.26,99651.0,1.1840187
346759563,346736809,3997730,140.43665,33.27,99649.5,1.1840008
346809747,346789613,3997730,140.18562,33.27,99652.5,1.1840366
346859903,346842299,3997730,140.397,33.27,99649.99,1.1840068
346920190,346897572,3997730,140.48157,33.27,99649.0,1.1839949
346970385,346950247,3997730,140.43665,33.27,99649.5,1.1840008
347020687,347002982,3997730,140.41551,33.27,99649.75,1.1840038
347080890,347058275,3997730,140.397,33.27,99650.0,1.1840068
347131066,347110938,3997730,140.41551,33.27,99649.75,1.1840038
347181346,347163707,3997730,140.35472,33.27,99650.5,1.1840128
347241588,347218949,3997730,140.35472,33.27,99650.5,1.1840128
347291877,347271673,3997730,140.29132,33.27,99651.25,1.1840217
347342107,347324427,3997730,140.397,33.27,99650.0,1.1840068
347402274,347379628,3997730,140.35472,33.28,99650.5,1.1840128
347452523,347432352,3997730,140.397,33.27,99650.0,1.1840068
347502694,347485079,3997730,140.397,33.27,99650.0,1.1840068
347563085,347540323,3997730,140.37323,33.28,99650.25,1.1840098
347613310,347593152,3997730,140.397,33.28,99650.0,1.1840068
347663474,347645855,3997730,140.35472,33.28,99650.5,1.1840128
347723811,347701102,3997730,140.45778,33.28,99649.25,1.183998
347773946,347753826,3997730,140.37323,33.28,99650.25,1.1840098
347824140,347806508,3997730,140.27019,33.28,99651.49,1.1840246
347884469,347861814,3997730,140.24904,33.28,99651.75,1.1840276
347934666,347914512,3997730,140.24904,33.28,99651.75,1.1840276
347985022,347967296,3997730,140.397,33.28,99650.0,1.1840068
348045189,348022559,3997730,140.31245,33.28,99651.0,1.1840187
348095390,348075253,3997730,140.397,33.28,99650.0,1.1840068
348145669,348128026,3997730,140.43665,33.29,99649.5,1.1840008
348205978,348183314,3997730,140.56348,33.28,99648.0,1.1839831
348256260,348236031,3997730,140.5027,33.29,99648.75,1.183992
348306453,348288835,3997730,140.41551,33.29,99649.75,1.1840038
348366642,348344017,3997730,140.37323,33.29,99650.25,1.1840098
348416939,348396784,3997730,140.29132,33.29,99651.24,1.1840216
348467142,348449515,3997730,140.397,33.29,99650.0,1.1840068
348527402,348504742,3997730,140.56348,33.29,99648.0,1.1839831
348577586,348557457,3997730,140.48157,33.29,99649.0,1.1839949
348627779,348610160,3997730,140.58461,33.29,99647.75,1.1839801
348688070,348665400,3997730,140.37323,33.29,99650.25,1.1840098
348738230,348718116,3997730,140.33359,33.29,99650.74,1.1840156
348788439,348770802,3997730,140.33095,33.29,99650.75,1.1840158
348848804,348826129,3997730,140.35472,33.29,99650.5,1.1840128
348898964,348878851,3997730,140.48157,33.29,99649.0,1.1839949
348949228,348931543,3997730,140.60576,33.29,99647.5,1.1839771
349009434,348986799,3997730,140.397,33.3,99650.0,1.1840068
349059614,349039496,3997730,140.18562,33.3,99652.5,1.1840366
349109949,349092290,3997730,140.60576,33.29,99647.5,1.1839771
349170126,349147508,3997730,140.48157,33.3,99649.0,1.1839949
349220430,349200183,3997730,140.41551,33.3,99649.75,1.1840038
349270569,349252960,3997730,140.43665,33.3,99649.5,1.1840008
349330807,349308177,3997730,140.58461,33.3,99647.75,1.1839801
349381129,349360919,3997730,140.5027,33.3,99648.75,1.183992
349431298,349413681,3997730,140.35472,33.3,99650.5,1.1840128
349491484,349468862,3997730,140.56348,33.3,99648.0,1.1839831
349541818,349521631,3997730,140.56348,33.3,99648.0,1.1839831
349591972,349574366,3997730,140.33095,33.3,99650.75,1.1840158
349652269,349629566,3997730,140.43665,33.3,99649.5,1.1840008
349702433,349682306,3997730,140.37323,33.3,99650.25,1.1840098
349752630,349735014,3997730,140.5027,33.3,99648.75,1.183992
349812993,349790342,3997730,140.43665,33.309998,99649.5,1.1840008
349863154,349843042,3997730,140.35472,33.309998,99650.5,1.1840128
349913338,349895712,3997730,140.43665,33.3,99649.5,1.1840008
349973684,349951033,3997730,140.45778,33.3,99649.25,1.183998
350023916,350003782,3997730,140.54498,33.309998,99648.25,1.1839861
350074214,350056544,3997730,140.54498,33.309998,99648.25,1.1839861
350134406,350111779,3997730,140.27019,33.309998,99651.49,1.1840246
350184614,350164499,3997730,140.45778,33.309998,99649.25,1.183998
350234883,350217280,3997730,140.397,33.309998,99650.0,1.1840068
350295139,350272472,3997730,140.64803,33.309998,99647.0,1.1839712
350345432,350325208,3997730,140.35472,33.32,99650.5,1.1840128
350395594,350377986,3997730,140.5212,33.32,99648.5,1.183989
350455826,350433179,3997730,140.33095,33.309998,99650.75,1.1840158
350506043,350485916,3997730,140.60576,33.309998,99647.5,1.1839771
350556250,350538609,3997730,140.45778,33.32,99649.25,1.183998
350616575,350593855,3997730,140.54498,33.309998,99648.25,1.1839861
350666810,350646666,3997730,140.5027,33.32,99648.75,1.183992
350716971,350699361,3997730,140.58461,33.32,99647.75,1.1839801
350777320,350754617,3997730,140.60576,33.32,99647.5,1.1839771
350827482,350807364,3997730,140.35472,33.32,99650.49,1.1840128
350877879,350860119,3997730,140.33095,33.32,99650.75,1.1840158
350938097,350915478,3997730,140.6903,33.32,99646.5,1.1839652
350988286,350968141,3997730,140.58461,33.32,99647.75,1.1839801
351038546,351020862,3997730,140.56348,33.32,99648.0,1.1839831
351098745,351076099,3997730,140.5027,33.32,99648.75,1.183992
351148922,351128796,3997730,140.33095,33.329998,99650.75,1.1840158
351199232,351181586,3997730,140.20676,33.32,99652.25,1.1840335
351259418,351236795,3997730,140.56348,33.32,99648.0,1.1839831
351309749,351289545,3997730,140.5212,33.32,99648.5,1.183989
351359902,351342297,3997730,140.45778,33.32,99649.25,1.183998
351420132,351397496,3997730,140.5027,33.329998,99648.75,1.183992
351470435,351450261,3997730,140.45778,33.329998,99649.25,1.183998
351520595,351502988,3997730,140.14334,33.329998,99653.0,1.1840425
351580922,351558204,3997730,140.41551,33.329998,99649.75,1.1840038
351631098,351610975,3997730,140.397,33.329998,99650.0,1.1840068
351681258,351663650,3997730,140.41551,33.329998,99649.75,1.1840038
351741564,351718878,3997730,140.5212,33.329998,99648.5,1.183989
351791763,351771628,3997730,140.45778,33.329998,99649.25,1.183998
351841981,351824335,3997730,140.33095,33.329998,99650.75,1.1840158
351902318,351879663,3997730,140.56348,33.329998,99648.0,1.1839831
351952484,351932370,3997730,140.5212,33.329998,99648.5,1.183989
352002757,351985063,3997730,140.43929,33.329998,99649.49,1.1840008
352063012,352040350,3997730,140.45778,33.34,99649.25,1.183998
352113161,352093051,3997730,140.35472,33.34,99650.5,1.1840128
352163468,352145800,3997730,140.31245,33.329998,99651.0,1.1840187
352223805,352201006,3997730,140.60576,33.329998,99647.5,1.1839771
352273929,352253689,3997730,140.56348,33.34,99648.0,1.1839831
352324126,352306485,3997730,140.5027,33.34,99648.75,1.183992
352384383,352361704,3997730,140.33095,33.34,99650.75,1.1840158
352434551,352414426,3997730,140.397,33.34,99649.99,1.1840068
352484745,352467123,3997730,140.35472,33.34,99650.5,1.1840128
352544923,352522308,3997730,140.33095,33.34,99650.75,1.1840158
352595188,352575045,3997730,140.56348,33.35,99648.0,1.1839831
352645384,352627768,3997730,140.45778,33.34,99649.25,1.183998
352705718,352683013,3997730,140.35472,33.34,99650.5,1.1840128
352755896,352735773,3997730,140.33359,33.34,99650.74,1.1840156
352806097,352788455,3997730,140.41551,33.34,99649.75,1.1840038
352866366,352843688,3997730,140.35472,33.35,99650.5,1.1840128
352916538,352896419,3997730,140.27019,33.34,99651.5,1.1840247
352966751,352949102,3997730,140.54498,33.35,99648.25,1.1839861
353027092,353004459,3997730,140.37323,33.35,99650.25,1.1840098
353077254,353057139,3997730,140.54498,33.35,99648.25,1.1839861
353127570,353109875,3997730,140.41815,33.35,99649.74,1.1840038
353187803,353165160,3997730,140.45778,33.35,99649.25,1.183998
353237978,353217855,3997730,140.35472,33.36,99650.5,1.1840128
353288314,353270651,3997730,140.33095,33.35,99650.75,1.1840158
353348506,353325879,3997730,140.22789,33.35,99652.0,1.1840307
353398820,353378602,3997730,140.66916,33.35,99646.75,1.1839683
353449025,353431382,3997730,140.397,33.35,99650.0,1.1840068
353509231,353486581,3997730,140.27019,33.36,99651.5,1.1840247
353559593,353539396,3997730,140.397,33.36,99650.0,1.1840068
353609786,353592162,3997730,140.27019,33.36,99651.5,1.1840247
353670071,353647377,3997730,140.33095,33.36,99650.75,1.1840158
353720235,353700117,3997730,140.5212,33.36,99648.5,1.183989
353770401,353752783,3997730,140.29132,33.36,99651.25,1.1840217
353830707,353808008,3997730,140.27019,33.36,99651.5,1.1840247
353880910,353860760,3997730,140.54498,33.36,99648.25,1.1839861
353931118,353913466,3997730,140.5212,33.36,99648.5,1.183989
353991348,353968727,3997730,140.43665,33.36,99649.5,1.1840008
354413166,354395555,3997730,140.45778,33.37,99649.25,1.183998
354473393,354450747,3997730,140.29132,33.37,99651.25,1.1840217
354523693,354503509,3997730,140.18562,33.37,99652.5,1.1840366
354573884,354556276,3997730,140.5027,33.37,99648.75,1.183992
354634107,354611465,3997730,140.24904,33.38,99651.75,1.1840276
354684345,354664209,3997730,140.33095,33.37,99650.75,1.1840158
354734503,354716895,3997730,140.29132,33.38,99651.24,1.1840216
354794871,354772129,3997730,140.27019,33.37,99651.5,1.1840247
354845050,354824929,3997730,140.54498,33.38,99648.25,1.1839861
354895205,354877600,3997730,140.35472,33.38,99650.5,1.1840128
354955526,354932825,3997730,140.20676,33.38,99652.25,1.1840335
355005839,354985558,3997730,140.48157,33.38,99649.0,1.1839949
355055883,355038273,3997730,140.24904,33.38,99651.74,1.1840276
355116242,355093602,3997730,140.31245,33.38,99651.0,1.1840187
355166421,355146298,3997730,140.43665,33.38,99649.5,1.1840008
355216744,355199022,3997730,140.41551,33.38,99649.75,1.1840038
355276924,355254306,3997730,140.43665,33.38,99649.5,1.1840008
355327113,355306971,3997730,140.37323,33.38,99650.25,1.1840098
355377438,355359762,3997730,140.45778,33.38,99649.25,1.183998
355437637,355415018,3997730,140.27019,33.39,99651.49,1.1840246
355488021,355467759,3997730,140.33095,33.39,99650.75,1.1840158
355538144,355520530,3997730,140.43665,33.38,99649.5,1.1840008
355598356,355575713,3997730,140.29132,33.39,99651.25,1.1840217
355648673,355628475,3997730,140.35472,33.39,99650.5,1.1840128
355698919,355681293,3997730,140.37323,33.39,99650.25,1.1840098
355759241,355736525,3997730,140.31245,33.39,99651.0,1.1840187
355809469,355789335,3997730,140.33095,33.39,99650.75,1.1840158
355859679,355842052,3997730,140.43665,33.39,99649.5,1.1840008
355920006,355897377,3997730,140.31245,33.39,99650.99,1.1840186
355970196,355950077,3997730,140.12221,33.39,99653.25,1.1840454
356020463,356002790,3997730,140.27019,33.399998,99651.5,1.1840247
356080650,356058026,3997730,140.5212,33.39,99648.5,1.183989
356130871,356110718,3997730,140.397,33.399998,99650.0,1.1840068
356181118,356163452,3997730,140.35472,33.399998,99650.5,1.1840128
356241391,356218714,3997730,140.27019,33.399998,99651.49,1.1840246
356291670,356271440,3997730,140.48157,33.399998,99649.0,1.1839949
356341837,356324200,3997730,140.27019,33.399998,99651.5,1.1840247
356402048,356379430,3997730,140.22789,33.399998,99651.99,1.1840305
356452289,356432142,3997730,140.35472,33.399998,99650.5,1.1840128
356502509,356484847,3997730,140.43665,33.399998,99649.5,1.1840008
356562766,356540096,3997730,140.35472,33.399998,99650.5,1.1840128
356612939,356592816,3997730,140.24904,33.399998,99651.75,1.1840276
356663117,356645506,3997730,140.397,33.399998,99650.0,1.1840068
356723436,356700688,3997730,140.35472,33.41,99650.5,1.1840128
356773548,356753434,3997730,140.48157,33.41,99649.0,1.1839949
356823744,356806108,3997730,140.33095,33.41,99650.75,1.1840158
356884081,356861384,3997730,140.45778,33.41,99649.25,1.183998
356934299,356914156,3997730,140.24904,33.41,99651.74,1.1840276
356984475,356966848,3997730,140.48157,33.41,99649.0,1.1839949
357044749,357022094,3997730,140.31245,33.41,99650.99,1.1840186
357094903,357074792,3997730,140.16449,33.42,99652.75,1.1840395
357145079,357127464,3997730,140.41551,33.41,99649.75,1.1840038
357205442,357182800,3997730,140.24904,33.41,99651.75,1.1840276
357255598,357235488,3997730,140.397,33.42,99650.0,1.1840068
357305877,357288213,3997730,140.41551,33.41,99649.75,1.1840038
357366078,357343452,3997730,140.33359,33.42,99650.74,1.1840156
357416267,357396130,3997730,140.397,33.42,99650.0,1.1840068
357466558,357448909,3997730,140.48157,33.42,99649.0,1.1839949
357526807,357504164,3997730,140.14334,33.42,99653.0,1.1840425
357577139,357556904,3997730,140.37323,33.42,99650.25,1.1840098
357627359,357609724,3997730,140.43929,33.42,99649.49,1.1840008
357687591,357664943,3997730,140.33095,33.42,99650.75,1.1840158
357737937,357717747,3997730,140.27019,33.42,99651.49,1.1840246
357788196,357770484,3997730,140.29132,33.42,99651.25,1.1840217
357848383,357825702,3997730,140.35472,33.42,99650.49,1.1840128
357898566,357878439,3997730,140.43665,33.42,99649.5,1.1840008
357948769,357931125,3997730,140.41551,33.43,99649.75,1.1840038
358009085,357986396,3997730,140.24904,33.43,99651.74,1.1840276
358059267,358039125,3997730,140.31245,33.43,99651.0,1.1840187
358109562,358091839,3997730,140.31245,33.43,99650.99,1.1840186
358169775,358147124,3997730,140.33095,33.43,99650.75,1.1840158
358219936,358199823,3997730,140.48157,33.43,99649.0,1.1839949
358270216,358252539,3997730,140.18562,33.43,99652.5,1.1840366
358330404,358307753,3997730,140.35472,33.43,99650.5,1.1840128
358380620,358360455,3997730,140.29132,33.44,99651.25,1.1840217
358430861,358413209,3997730,140.43665,33.43,99649.5,1.1840008
358491041,358468421,3997730,140.58461,33.44,99647.75,1.1839801
358541193,358521083,3997730,140.33359,33.43,99650.74,1.1840156
358591432,358573825,3997730,140.27019,33.44,99651.5,1.1840247
358651612,358628994,3997730,140.24904,33.44,99651.74,1.1840276
358701936,358681697,3997730,140.397,33.44,99650.0,1.1840068
358752085,358734469,3997730,140.14334,33.44,99653.0,1.1840425
358812346,358789668,3997730,140.397,33.44,99649.99,1.1840068
358862617,358842445,3997730,140.35472,33.44,99650.49,1.1840128
358912859,358895201,3997730,140.31245,33.44,99650.99,1.1840186
358973216,358950473,3997730,140.35472,33.44,99650.5,1.1840128
359023436,359003286,3997730,140.35472,33.45,99650.5,1.1840128
359073595,359055958,3997730,140.41551,33.44,99649.75,1.1840038
359133856,359111184,3997730,140.29132,33.45,99651.24,1.1840216
359184047,359163915,3997730,140.29132,33.45,99651.24,1.1840216
359234228,359216600,3997730,140.14334,33.45,99653.0,1.1840425
359294570,359271919,3997730,140.14334,33.45,99653.0,1.1840425
359344744,359324618,3997730,140.43665,33.45,99649.5,1.1840008
359395064,359377323,3997730,140.29132,33.45,99651.24,1.1840216
359455209,359432581,3997730,140.35472,33.46,99650.49,1.1840128
359505403,359485259,3997730,140.07993,33.46,99653.75,1.1840514
359555749,359538059,3997730,140.20676,33.46,99652.25,1.1840335
359615975,359593343,3997730,140.22789,33.46,99652.0,1.1840307
359666268,359646061,3997730,140.29132,33.45,99651.25,1.1840217
359716432,359698822,3997730,140.33095,33.46,99650.75,1.1840158
359776667,359754002,3997730,140.18562,33.46,99652.5,1.1840366
359826973,359806806,3997730,140.43665,33.46,99649.5,1.1840008
359877169,359859525,3997730,140.24904,33.46,99651.74,1.1840276
359937497,359914776,3997730,140.18562,33.46,99652.5,1.1840366
359987666,359967544,3997730,140.22789,33.46,99652.0,1.1840307
360037836,360020227,3997730,140.24904,33.46,99651.75,1.1840276
360098115,360075451,3997730,140.29132,33.46,99651.24,1.1840216
360148307,360128165,3997730,140.16449,33.469997,99652.75,1.1840395
360198560,360180858,3997730,140.10107,33.46,99653.5,1.1840484
360258755,360236101,3997730,140.37323,33.469997,99650.25,1.1840098
360308944,360288814,3997730,140.22789,33.469997,99651.99,1.1840305
360359273,360341562,3997730,140.05879,33.469997,99654.0,1.1840544
360419589,360396899,3997730,140.33095,33.469997,99650.75,1.1840158
360469829,360449656,3997730,140.16449,33.469997,99652.75,1.1840395
360520045,360502397,3997730,140.22789,33.469997,99652.0,1.1840307
360580211,360557594,3997730,140.43665,33.469997,99649.5,1.1840008
360630511,360610270,3997730,140.29132,33.469997,99651.25,1.1840217
360680679,360663065,3997730,140.45778,33.469997,99649.25,1.183998
360740943,360718293,3997730,140.31245,33.48,99651.0,1.1840187
360791245,360771046,3997730,140.397,33.48,99650.0,1.1840068
360841401,360823793,3997730,140.27019,33.469997,99651.5,1.1840247
360901740,360878996,3997730,140.27019,33.48,99651.5,1.1840247
360951893,360931784,3997730,140.22789,33.48,99652.0,1.1840307
361002064,360984444,3997730,140.37323,33.48,99650.25,1.1840098
361062458,361039657,3997730,140.35472,33.48,99650.5,1.1840128
361112574,361092454,3997730,140.10107,33.48,99653.5,1.1840484
361162799,361145153,3997730,140.20676,33.48,99652.25,1.1840335
361223100,361200480,3997730,140.54498,33.48,99648.25,1.1839861
361273274,361253146,3997730,140.16449,33.489998,99652.75,1.1840395
361323619,361305881,3997730,140.20676,33.48,99652.25,1.1840335
361383815,361361181,3997730,140.22789,33.489998,99652.0,1.1840307
361433991,361413858,3997730,140.31245,33.489998,99651.0,1.1840187
361484245,361466573,3997730,140.07993,33.489998,99653.75,1.1840514
361544424,361521805,3997730,140.27019,33.489998,99651.49,1.1840246
361594642,361574509,3997730,140.05879,33.489998,99654.0,1.1840544
361644954,361627337,3997730,140.10107,33.489998,99653.5,1.1840484
361705187,361682555,3997730,140.14334,33.489998,99653.0,1.1840425
361755485,361735309,3997730,140.37323,33.489998,99650.25,1.1840098
361805648,361788037,3997730,140.33095,33.489998,99650.75,1.1840158
361865896,361843263,3997730,140.29132,33.489998,99651.25,1.1840217
361916197,361896030,3997730,140.16449,33.489998,99652.75,1.1840395
361966410,361948782,3997730,140.20676,33.5,99652.25,1.1840335
362026773,362004027,3997730,140.24904,33.5,99651.74,1.1840276
362076931,362056817,3997730,140.397,33.5,99649.99,1.1840068
362127114,362109488,3997730,140.20676,33.5,99652.25,1.1840335
362187452,362164767,3997730,140.27019,33.5,99651.49,1.1840246
362237690,362217494,3997730,140.22789,33.5,99652.0,1.1840307
362287958,362270227,3997730,140.35472,33.5,99650.5,1.1840128
362348137,362325519,3997730,140.14334,33.5,99653.0,1.1840425
362398316,362378181,3997730,140.20676,33.5,99652.25,1.1840335
362448557,362430927,3997730,140.12221,33.5,99653.25,1.1840454
362508797,362486130,3997730,140.07993,33.5,99653.75,1.1840514
362559016,362538858,3997730,140.35472,33.5,99650.5,1.1840128
362609196,362591579,3997730,140.18562,33.51,99652.5,1.1840366
362669402,362646777,3997730,140.20676,33.51,99652.25,1.1840335
362719664,362699479,3997730,140.20676,33.51,99652.25,1.1840335
362769837,362752226,3997730,140.16449,33.5,99652.75,1.1840395
362830029,362807408,3997730,140.33095,33.5,99650.75,1.1840158
362880365,362860174,3997730,140.20676,33.51,99652.25,1.1840335
362930527,362912920,3997730,140.29132,33.51,99651.24,1.1840216
362990745,362968104,3997730,140.14334,33.52,99653.0,1.1840425
363041038,363020908,3997730,140.20676,33.52,99652.25,1.1840335
363091201,363073590,3997730,140.31245,33.51,99651.0,1.1840187
363151530,363128809,3997730,140.31245,33.51,99651.0,1.1840187
363201748,363181610,3997730,140.29132,33.51,99651.25,1.1840217
363251936,363234301,3997730,140.37323,33.52,99650.25,1.1840098
363312237,363289588,3997730,140.20676,33.52,99652.25,1.1840335
363362415,363342295,3997730,140.29132,33.51,99651.24,1.1840216
363412752,363394985,3997730,140.20676,33.52,99652.25,1.1840335
363472973,363450325,3997730,140.29132,33.52,99651.25,1.1840217
363523145,363503015,3997730,140.31245,33.52,99651.0,1.1840187
363573390,363555728,3997730,140.43929,33.52,99649.49,1.1840008
363633581,363610956,3997730,140.37587,33.52,99650.24,1.1840097
363683784,363663648,3997730,140.43665,33.52,99649.5,1.1840008
363734078,363716425,3997730,140.29132,33.52,99651.24,1.1840216
363794313,363771653,3997730,140.14334,33.53,99653.0,1.1840425
363844575,363824385,3997730,140.24904,33.52,99651.75,1.1840276
363894787,363877152,3997730,140.31245,33.52,99651.0,1.1840187
363955044,363932371,3997730,140.20676,33.53,99652.25,1.1840335
